gutenberg_id,text,title,author
19726,"""It's right there,"" I said, gesturing wearily at the projected pattern",The Door Through Space,"Bradley, Marion Zimmer"
19726,under the glassy surface.,The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,"""Why, I thought--I mean, everybody took it for granted--that is, I",The Door Through Space,"Bradley, Marion Zimmer"
19726,"heard--""",The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,"""You thought Cargill had been killed a long time ago because his name",The Door Through Space,"Bradley, Marion Zimmer"
19726,"never turned up in news dispatches any more?"" I grinned sourly, seeing",The Door Through Space,"Bradley, Marion Zimmer"
19726,"my image dissolve in blurring shadows, and feeling the long-healed scar",The Door Through Space,"Bradley, Marion Zimmer"
19726,"on my mouth draw up to make the grin hideous. ""I'm Cargill, all right.",The Door Through Space,"Bradley, Marion Zimmer"
19726,"I've been up on Floor 38 for six years, holding down a desk any clerk",The Door Through Space,"Bradley, Marion Zimmer"
19726,"could handle. You for instance.""",The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,He gaped. He was a rabbit of a man who had never stepped out of the safe,The Door Through Space,"Bradley, Marion Zimmer"
19726,"familiar boundaries of the Terran Trade City. ""You mean _you're_ the man",The Door Through Space,"Bradley, Marion Zimmer"
19726,"who went to Charin in disguise, and routed out The Lisse? The man who",The Door Through Space,"Bradley, Marion Zimmer"
19726,scouted the Black Ridge and Shainsa? And you've been working at a desk,The Door Through Space,"Bradley, Marion Zimmer"
19726,"upstairs all these years? It's--hard to believe, sir.""",The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,My mouth twitched. It had been hard for me to believe while I was doing,The Door Through Space,"Bradley, Marion Zimmer"
19726,"it. ""The pass?""",The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,"""Right away, sir."" He punched buttons and a printed chip of plastic",The Door Through Space,"Bradley, Marion Zimmer"
19726,"extruded from a slot on the desk top. ""Your fingerprint, please?"" He",The Door Through Space,"Bradley, Marion Zimmer"
19726,"pressed my finger into the still-soft surface of the plastic, indelibly",The Door Through Space,"Bradley, Marion Zimmer"
19726,"recording the print; waited a moment for it to harden, then laid the",The Door Through Space,"Bradley, Marion Zimmer"
19726,chip in the slot of a pneumatic tube. I heard it whoosh away.,The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,"""They'll check your fingerprint against that when you board the ship.",The Door Through Space,"Bradley, Marion Zimmer"
19726,"Skylift isn't till dawn, but you can go aboard as soon as the process",The Door Through Space,"Bradley, Marion Zimmer"
19726,"crew finishes with her."" He glanced at the monitor screen, where the",The Door Through Space,"Bradley, Marion Zimmer"
19726,swarming crew were still doing inexplicable things to the immobile,The Door Through Space,"Bradley, Marion Zimmer"
19726,"spacecraft. ""It will be another hour or two. Where are you going, Mr.",The Door Through Space,"Bradley, Marion Zimmer"
19726,"Cargill?""",The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,"""Some planet in the Hyades Cluster. Vainwal, I think, something like",The Door Through Space,"Bradley, Marion Zimmer"
19726,"that.""",The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,"""What's it like there?""",The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,"""How should I know?"" I'd never been there either. I only knew that",The Door Through Space,"Bradley, Marion Zimmer"
19726,"Vainwal had a red sun, and that the Terran Legate could use a trained",The Door Through Space,"Bradley, Marion Zimmer"
19726,Intelligence officer. And _not_ pin him down to a desk.,The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,"There was respect, and even envy in the little man's voice. ""Could",The Door Through Space,"Bradley, Marion Zimmer"
19726,"I--buy you a drink before you go aboard, Mr. Cargill?""",The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,"""Thanks, but I have a few loose ends to tie up."" I didn't, but I was",The Door Through Space,"Bradley, Marion Zimmer"
19726,damned if I'd spend my last hour on Wolf under the eyes of a deskbound,The Door Through Space,"Bradley, Marion Zimmer"
19726,rabbit who preferred his adventure safely secondhand.,The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,"But after I'd left the office and the building, I almost wished I'd",The Door Through Space,"Bradley, Marion Zimmer"
19726,taken him up on it. It would be at least an hour before I could board,The Door Through Space,"Bradley, Marion Zimmer"
19726,"the starship, with nothing to do but hash over old memories, better",The Door Through Space,"Bradley, Marion Zimmer"
19726,forgotten.,The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,"The sun was lower now. Phi Coronis is a dim star, a dying star, and once",The Door Through Space,"Bradley, Marion Zimmer"
19726,"past the crimson zenith of noon, its light slants into a long",The Door Through Space,"Bradley, Marion Zimmer"
19726,pale-reddish twilight. Four of Wolf's five moons were clustered in a,The Door Through Space,"Bradley, Marion Zimmer"
19726,"pale bouquet overhead, mingling thin violet moonlight into the crimson",The Door Through Space,"Bradley, Marion Zimmer"
19726,dusk.,The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,The shadows were blue and purple in the empty square as I walked across,The Door Through Space,"Bradley, Marion Zimmer"
19726,the stones and stood looking down one of the side streets.,The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,"A few steps, and I was in an untidy slum which might have been on",The Door Through Space,"Bradley, Marion Zimmer"
19726,another world from the neat bright Trade City which lay west of the,The Door Through Space,"Bradley, Marion Zimmer"
19726,spaceport. The Kharsa was alive and reeking with the sounds and smells,The Door Through Space,"Bradley, Marion Zimmer"
19726,"of human and half-human life. A naked child, diminutive and",The Door Through Space,"Bradley, Marion Zimmer"
19726,"golden-furred, darted between two of the chinked pebble-houses, and",The Door Through Space,"Bradley, Marion Zimmer"
19726,"disappeared, spilling fragile laughter like breaking glass.",The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,"A little beast, half snake and half cat, crawled across a roof, spread",The Door Through Space,"Bradley, Marion Zimmer"
19726,"leathery wings, and flapped to the ground. The sour pungent reek of",The Door Through Space,"Bradley, Marion Zimmer"
19726,"incense from the open street-shrine made my nostrils twitch, and a",The Door Through Space,"Bradley, Marion Zimmer"
19726,"hulked form inside, not human, cast me a surly green glare as I passed.",The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,"I turned, retracing my steps. There was no danger, of course, so close",The Door Through Space,"Bradley, Marion Zimmer"
19726,"to the Trade City. Even on such planets as Wolf, Terra's laws are",The Door Through Space,"Bradley, Marion Zimmer"
19726,respected within earshot of their gates. But there had been rioting here,The Door Through Space,"Bradley, Marion Zimmer"
19726,and in Charin during the last month. After the display of mob violence,The Door Through Space,"Bradley, Marion Zimmer"
19726,"this afternoon, a lone Terran, unarmed, might turn up as a solitary",The Door Through Space,"Bradley, Marion Zimmer"
19726,corpse flung on the steps of the HQ building.,The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,There had been a time when I had walked alone from Shainsa to the Polar,The Door Through Space,"Bradley, Marion Zimmer"
19726,"Colony. I had known how to melt into this kind of night, shabby and",The Door Through Space,"Bradley, Marion Zimmer"
19726,"inconspicuous, a worn shirtcloak hunched round my shoulders, weaponless",The Door Through Space,"Bradley, Marion Zimmer"
19726,except for the razor-sharp skean in the clasp of the cloak; walking on,The Door Through Space,"Bradley, Marion Zimmer"
19726,"the balls of my feet like a Dry-towner, not looking or sounding or",The Door Through Space,"Bradley, Marion Zimmer"
19726,smelling like an Earthman.,The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,That rabbit in the Traffic office had stirred up things I'd be wiser to,The Door Through Space,"Bradley, Marion Zimmer"
19726,"forget. It had been six years; six years of slow death behind a desk,",The Door Through Space,"Bradley, Marion Zimmer"
19726,since the day when Rakhal Sensar had left me a marked man; death-warrant,The Door Through Space,"Bradley, Marion Zimmer"
19726,written on my scarred face anywhere outside the narrow confines of the,The Door Through Space,"Bradley, Marion Zimmer"
19726,Terran law on Wolf.,The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,Rakhal Sensar--my fists clenched with the old impotent hate. _If I could,The Door Through Space,"Bradley, Marion Zimmer"
19726,get my hands on him!_,The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,"It had been Rakhal who first led me through the byways of the Kharsa,",The Door Through Space,"Bradley, Marion Zimmer"
19726,"teaching me the jargon of a dozen tribes, the chirping call of the",The Door Through Space,"Bradley, Marion Zimmer"
19726,"Ya-men, the way of the catmen of the rain-forests, the argot of thieves",The Door Through Space,"Bradley, Marion Zimmer"
19726,"markets, the walk and step of the Dry-towners from Shainsa and Daillon",The Door Through Space,"Bradley, Marion Zimmer"
19726,"and Ardcarran--the parched cities of dusty, salt stone which spread out",The Door Through Space,"Bradley, Marion Zimmer"
19726,"in the bottoms of Wolf's vanished oceans. Rakhal was from Shainsa,",The Door Through Space,"Bradley, Marion Zimmer"
19726,"human, tall as an Earthman, weathered by salt and sun, and he had worked",The Door Through Space,"Bradley, Marion Zimmer"
19726,for Terran Intelligence since we were boys. We had traveled all over our,The Door Through Space,"Bradley, Marion Zimmer"
19726,"world together, and found it good.",The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,"And then, for some reason I had never known, it had come to an end.",The Door Through Space,"Bradley, Marion Zimmer"
19726,"Even now I was not wholly sure why he had erupted, that day, into",The Door Through Space,"Bradley, Marion Zimmer"
19726,"violence and a final explosion. Then he had disappeared, leaving me a",The Door Through Space,"Bradley, Marion Zimmer"
19726,marked man. And a lonely one: Juli had gone with him.,The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,"I strode the streets of the slum unseeing, my thoughts running a",The Door Through Space,"Bradley, Marion Zimmer"
19726,"familiar channel. Juli, my kid sister, clinging around Rakhal's neck,",The Door Through Space,"Bradley, Marion Zimmer"
19726,her gray eyes hating me. I had never seen her again.,The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,That had been six years ago. One more adventure had shown me that my,The Door Through Space,"Bradley, Marion Zimmer"
19726,"usefulness to the Secret Service was over. Rakhal had vanished, but he",The Door Through Space,"Bradley, Marion Zimmer"
19726,"had left me a legacy: my name, written on the sure scrolls of death",The Door Through Space,"Bradley, Marion Zimmer"
19726,"anywhere outside the safe boundaries of Terran law. A marked man, I had",The Door Through Space,"Bradley, Marion Zimmer"
19726,gone back to slow stagnation behind a desk. I'd stood it as long as I,The Door Through Space,"Bradley, Marion Zimmer"
19726,could.,The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
19726,"When it finally got too bad, Magnusson had been sympathetic. He was the",The Door Through Space,"Bradley, Marion Zimmer"
19726,"Chief of Terran Intelligence on Wolf, and I was next in line for his",The Door Through Space,"Bradley, Marion Zimmer"
19726,"job, but he understood when I quit. He'd arranged the transfer and the",The Door Through Space,"Bradley, Marion Zimmer"
19726,"pass, and I was leaving tonight.",The Door Through Space,"Bradley, Marion Zimmer"
19726,,The Door Through Space,"Bradley, Marion Zimmer"
