gutenberg_id,text,title,author
29619,"""Y.M.C.A.,"" he said, almost asleep. ""Back in Covington, Kentucky, I was",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,a member of the Y and I kept up my membership. They have to let me in,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"because I'm a member. Spacers have all kinds of trouble, Doc. Woman",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,trouble. Hotel trouble. Fam'ly trouble. Religious trouble. I was raised,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"a Southern Baptist, but wheah's Heaven, anyway? I ask' Doctor Chitwood",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"las' time home before the redlines got so thick--Doc, you aren't a",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"minister of the Gospel, are you? I hope I di'n' say anything to offend",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"you.""",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"""No offense, son,"" I said. ""No offense.""",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,I walked him to the avenue and waited for a fleet cab. It was almost,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,five minutes. The independents that roll drunks dent the fenders of,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,fleet cabs if they show up in Skid Row and then the fleet drivers have,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,to make reports on their own time to the company. It keeps them away.,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,But I got one and dumped the kid in.,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"""The Y Hotel,"" I told the driver. ""Here's five. Help him in when you get",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"there.""",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,       *       *       *       *       *,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"When I walked through Screwball Square again, some college kids were",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"yelling ""wheah's your redlines"" at old Charlie, the last of the",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,Wobblies.,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"Old Charlie kept roaring: ""The hell with your breadlines! I'm talking",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"about atomic bombs. _Right--up--there!_"" And he pointed at the Moon.",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"It was a nice night, but the liquor was dying in me.",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"There was a joint around the corner, so I went in and had a drink to",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,carry me to the club; I had a bottle there. I got into the first cab,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,that came.,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"""Athletic Club,"" I said.",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"""Inna dawghouse, harh?"" the driver said, and he gave me a big",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,personality smile.,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,I didn't say anything and he started the car.,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"He was right, of course. I was in everybody's doghouse. Some day I'd",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,scare hell out of Tom and Lise by going home and showing them what their,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,daddy looked like.,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"Down at the Institute, I was in the doghouse.",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"""Oh, dear,"" everybody at the Institute said to everybody, ""I'm sure I",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,don't know what ails the man. A lovely wife and two lovely grown,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,children and she had to tell him 'either you go or I go.' And,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"_drinking_! And this is rather subtle, but it's a well-known fact that",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,neurotics seek out low company to compensate for their guilt-feelings.,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"The _places_ he frequents. Doctor Francis Bowman, the man who made",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,space-flight a reality. The man who put the Bomb Base on the Moon!,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,"Really, I'm sure I don't know what ails him.""",The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,The hell with them all.,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,                                                     --C. M. KORNBLUTH,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,Transcriber's Note:,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,    This etext was produced from _Galaxy Science Fiction_ November 1952.,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,    Extensive research did not uncover any evidence that the U.S.,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,    copyright on this publication was renewed. Minor spelling and,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29619,    typographical errors have been corrected without note.,The Altar at Midnight,"Kornbluth, C. M. (Cyril M.)"
29908,    THE,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908, Adventurer,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908, BY C. M. KORNBLUTH,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908, ILLUSTRATED BY FREAS,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908," For every evil under the sun, there's an answer.",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908," It may be a simple, direct answer; it may be one",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908," that takes years, and seems unrelated to the",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908, problem. But there's an answer--of a kind....,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,President Folsom XXIV said petulantly to his Secretary of the Treasury:,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"""Blow me to hell, Bannister, if I understood a single word of that.",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,_Why_ can't I buy the Nicolaides Collection? And don't start with the,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"rediscount and the Series W business again. Just tell me _why_.""",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,The Secretary of the Treasury said with an air of apprehension and a,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"thread-like feeling across his throat: ""It boils down to--no money, Mr.",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"President.""",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,The President was too engrossed in thoughts of the marvelous collection,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"to fly into a rage. ""It's _such_ a bargain,"" he said mournfully. ""An",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"archaic Henry Moore figure--really too big to finger, but I'm no",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"culture-snob, thank God--and fifteen early Morrisons and I can't begin",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"to tell you what else."" He looked hopefully at the Secretary of Public",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"Opinion: ""Mightn't I seize it for the public good or something?""",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,The Secretary of Public Opinion shook his head. His pose was gruffly,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"professional. ""Not a chance, Mr. President. We'd never get away with it.",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"The art-lovers would scream to high Heaven.""",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,[Illustration],The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"""I suppose so.... _Why_ isn't there any money?"" He had swiveled",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,dangerously on the Secretary of the Treasury again.,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"""Sir, purchases of the new Series W bond issue have lagged badly because",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"potential buyers have been attracted to--""",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"""Stop it, stop it, _stop_ it! You know I can't make head or tail of that",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"stuff. Where's the money _going_?""",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"The Director of the Budget said cautiously: ""Mr. President, during the",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"biennium just ending, the Department of Defense accounted for 78 per",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"cent of expenditures--""",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"The Secretary of Defense growled: ""Now wait a minute, Felder! We were",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"voted--""",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"The President interrupted, raging weakly: ""Oh, you rascals! My father",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,would have known what to do with you! But don't think I can't handle it.,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"_Don't_ think you can hoodwink me."" He punched a button ferociously; his",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,silly face was contorted with rage and there was a certain tension on,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,all the faces around the Cabinet table.,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"Panels slid down abruptly in the walls, revealing grim-faced Secret",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,Servicemen. Each Cabinet officer was covered by at least two automatic,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,rifles.,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"""Take that--that traitor away!"" the President yelled. His finger pointed",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"at the Secretary of Defense, who slumped over the table, sobbing. Two",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,Secret Servicemen half-carried him from the room.,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"President Folsom XXIV leaned back, thrusting out his lower lip. He told",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"the Secretary of the Treasury: ""_Get_ me the money for the Nicolaides",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"Collection. Do you understand? I don't care how you do it. _Get_ it."" He",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"glared at the Secretary of Public Opinion. ""Have you any comments?""",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"""No, Mr. President.""",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"""All right, then."" The President unbent and said plaintively: ""I don't",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,see why you can't all be more reasonable. I'm a very reasonable man.,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,I don't see why I can't have a few pleasures along with my,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,responsibilities. Really I don't. And I'm sensitive. I don't _like_,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"these scenes. Very well. That's all. The Cabinet meeting is adjourned.""",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,They rose and left silently in the order of their seniority. The,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,President noticed that the panels were still down and pushed the button,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,that raised them again and hid the granite-faced Secret Servicemen. He,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,took out of his pocket a late Morrison fingering-piece and turned it,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"over in his hand, a smile of relaxation and bliss spreading over his",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,face. _Such_ amusing textural contrast! _Such_ unexpected variations on,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,the classic sequences!,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,       *       *       *       *       *,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"The Cabinet, less the Secretary of Defense, was holding a rump meeting",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,in an untapped corner of the White House gymnasium.,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"""God,"" the Secretary of State said, white-faced. ""Poor old Willy!""",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"The professionally gruff Secretary of Public Opinion said: ""We should",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"murder the bastard. I don't care what happens--""",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"The Director of the Budget said dryly: ""We all know what would happen.",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,President Folsom XXV would take office. No; we've got to keep plugging,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"as before. Nothing short of the invincible can topple the Republic....""",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"""What about a war?"" the Secretary of Commerce demanded fiercely. ""We've",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"no proof that our program will work. What about a war?""",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"State said wearily: ""Not while there's a balance of power, my dear man.",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,The Io-Callisto Question proved that. The Republic and the Soviet fell,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,all over themselves trying to patch things up as soon as it seemed that,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,there would be real shooting. Folsom XXIV and his excellency Premier,The Adventurer,"Kornbluth, C. M. (Cyril M.)"
29908,"Yersinsky know at least that much.""",The Adventurer,"Kornbluth, C. M. (Cyril M.)"
